file_id,gap_index,island_index,gap_start,gap_end,gap_duration,vad_occupancy,n_voiced_islands,island_duration,candidate_start,candidate_end,prob_filler,pred_filler,skip_reason
IID22-ST2,28,0,54.85,55.11,0.26,1.0,1,0.26,54.85,55.11,0.183125,0,
IID22-ST2,29,0,55.9,56.53,0.63,1.0,1,0.63,55.9,56.53,0.096086,0,
IID22-ST2,30,0,57.47,57.85,0.38,1.0,1,0.38,57.47,57.85,0.092368,0,
IID22-ST2,31,0,58.74,59.09,0.35,1.0,1,0.35,58.74,59.09,0.096602,0,
IID22-ST2,32,0,60.4,60.95,0.55,1.0,1,0.55,60.4,60.95,0.11258,0,
IID22-ST2,33,0,61.66,62.28,0.62,1.0,1,0.62,61.66,62.28,0.058599,0,
IID22-ST2,34,0,63.21,63.55,0.34,1.0,1,0.34,63.21,63.55,0.113818,0,
IID22-ST2,35,0,64.05,64.63,0.58,1.0,1,0.58,64.05,64.63,0.269607,0,
IID22-ST2,37,0,68.16,68.5,0.34,1.0,1,0.34,68.16,68.5,0.066131,0,
IID22-ST2,38,0,68.75,69.39,0.64,1.0,1,0.64,68.75,69.39,0.278253,0,
IID22-ST2,39,0,71.6,71.85,0.25,1.0,1,0.25,71.6,71.85,0.076096,0,
IID22-ST2,40,0,72.34,72.6,0.26,1.0,1,0.26,72.34,72.6,0.060212,0,
IID22-ST2,41,0,75.12,76.02,0.9,1.0,1,0.9,75.12,76.02,0.105025,0,
IID22-ST2,42,0,76.79,77.62,0.83,1.0,1,0.83,76.79,77.62,0.123151,0,
IID22-ST2,43,0,78.22,78.5,0.28,1.0,1,0.28,78.22,78.5,0.19478,0,
IID22-ST2,46,0,83.55,83.68,0.13,1.0,1,0.13,83.55,83.68,0.159239,0,
IID22-ST2,48,0,88.73,89.42,0.69,1.0,1,0.69,88.73,89.42,0.160201,0,
IID22-ST2,49,0,89.96,90.37,0.41,1.0,1,0.41,89.96,90.37,0.075795,0,
IID22-ST2,50,0,90.4,90.71,0.31,1.0,1,0.31,90.4,90.71,0.058521,0,
IID22-ST2,51,0,91.48,91.97,0.49,1.0,1,0.49,91.48,91.97,0.066347,0,
IID22-ST2,52,0,93.12,93.26,0.14,1.0,1,0.14,93.12,93.26,0.036685,0,
IID22-ST2,53,0,93.62,93.98,0.36,1.0,1,0.36,93.62,93.98,0.186767,0,
IID22-ST2,55,0,99.63,100.37,0.74,1.0,1,0.74,99.63,100.37,0.140804,0,
IID22-ST2,56,0,101.64,102.52,0.88,1.0,1,0.88,101.64,102.52,0.133741,0,
IID22-ST2,57,0,103.41,103.9,0.49,1.0,1,0.49,103.41,103.9,0.398175,0,
IID22-ST2,58,0,104.02,104.15,0.13,1.0,1,0.13,104.02,104.15,0.35933,0,
IID22-ST2,59,0,106.22,106.35,0.13,1.0,1,0.13,106.22,106.35,0.205999,0,
IID22-ST2,60,0,108.34,108.63,0.29,1.0,1,0.29,108.34,108.63,0.200854,0,
IID22-ST2,61,0,111.01,111.67,0.66,1.0,1,0.66,111.01,111.67,0.216277,0,
IID22-ST2,62,0,112.5,112.8,0.3,1.0,1,0.3,112.5,112.8,0.143557,0,
IID22-ST2,63,0,114.03,115.04,1.01,1.0,1,1.01,114.03,115.04,0.126853,0,
IID22-ST2,64,0,115.2,115.4,0.2,1.0,1,0.2,115.2,115.4,0.473914,0,
IID22-ST2,65,0,116.2,116.73,0.53,1.0,1,0.53,116.2,116.73,0.09874,0,
IID22-ST2,66,0,117.63,117.81,0.18,1.0,1,0.18,117.63,117.81,0.204113,0,
IID22-ST2,67,0,118.73,119.01,0.28,1.0,1,0.28,118.73,119.01,0.119691,0,
IID22-ST2,68,0,119.44,120.15,0.71,1.0,1,0.71,119.44,120.15,0.094189,0,
IID22-ST2,70,0,124.09,124.35,0.26,1.0,1,0.26,124.09,124.35,0.498862,0,
IID22-ST2,71,0,124.59,124.78,0.19,1.0,1,0.19,124.59,124.78,0.095115,0,
IID22-ST2,72,0,124.96,126.04,1.08,1.0,1,1.08,124.96,126.04,0.149965,0,
IID22-ST2,73,0,128.14,128.93,0.79,1.0,1,0.79,128.14,128.93,0.312221,0,
IID22-ST2,74,0,129.75,130.19,0.44,1.0,1,0.44,129.75,130.19,0.252949,0,
IID22-ST2,76,0,132.81,133.32,0.51,1.0,1,0.51,132.81,133.32,0.23729,0,
IID22-ST2,77,0,133.63,133.95,0.32,1.0,1,0.32,133.63,133.95,0.41276,0,
