file_id,gap_index,island_index,gap_start,gap_end,gap_duration,vad_occupancy,n_voiced_islands,island_duration,candidate_start,candidate_end,prob_filler,pred_filler,skip_reason
ALL_010_M_RUS_ENG_ST1,72,0,141.8,142.04,0.24,1.0,1,0.24,141.8,142.04,0.072592,0,
ALL_010_M_RUS_ENG_ST1,74,0,144.99,145.11,0.12,1.0,1,0.12,144.99,145.11,0.094587,0,
ALL_010_M_RUS_ENG_ST1,75,0,146.96,147.17,0.21,1.0,1,0.21,146.96,147.17,0.237667,0,
ALL_010_M_RUS_ENG_ST1,76,0,147.65,147.91,0.26,1.0,1,0.26,147.65,147.91,0.099089,0,
ALL_010_M_RUS_ENG_ST1,77,0,148.5,149.05,0.55,0.8836,2,0.192,148.5,148.692,0.019349,0,
ALL_010_M_RUS_ENG_ST1,77,1,148.5,149.05,0.55,0.8836,2,0.294,148.756,149.05,0.152245,0,
ALL_010_M_RUS_ENG_ST1,78,0,151.21,151.33,0.12,1.0,1,0.12,151.21,151.33,0.535097,1,
ALL_010_M_RUS_ENG_ST1,79,0,151.36,151.71,0.35,1.0,1,0.35,151.36,151.71,0.099939,0,
ALL_010_M_RUS_ENG_ST1,81,0,155.97,156.89,0.92,1.0,1,0.92,155.97,156.89,0.105827,0,
ALL_010_M_RUS_ENG_ST1,82,0,157.75,158.35,0.6,1.0,1,0.6,157.75,158.35,0.21113,0,
ALL_010_M_RUS_ENG_ST1,84,0,161.03,161.7,0.67,1.0,1,0.67,161.03,161.7,0.274325,0,
ALL_010_M_RUS_ENG_ST1,85,0,162.88,163.2,0.32,1.0,1,0.32,162.88,163.2,0.11799,0,
ALL_010_M_RUS_ENG_ST1,86,0,163.74,163.88,0.14,1.0,1,0.14,163.74,163.88,0.063976,0,
ALL_010_M_RUS_ENG_ST1,89,0,170.24,170.54,0.3,1.0,1,0.3,170.24,170.54,0.309458,0,
ALL_010_M_RUS_ENG_ST1,90,0,171.43,172.16,0.73,1.0,1,0.73,171.43,172.16,0.083963,0,
ALL_010_M_RUS_ENG_ST1,91,0,174.79,175.08,0.29,1.0,1,0.29,174.79,175.08,0.068217,0,
ALL_010_M_RUS_ENG_ST1,93,0,178.18,179.37,1.19,1.0,1,1.19,178.18,179.37,0.073003,0,
ALL_010_M_RUS_ENG_ST1,94,0,179.84,179.98,0.14,1.0,1,0.14,179.84,179.98,0.046356,0,
ALL_010_M_RUS_ENG_ST1,95,0,181.25,182.12,0.87,1.0,1,0.87,181.25,182.12,0.111662,0,
ALL_010_M_RUS_ENG_ST1,96,0,183.21,184.04,0.83,1.0,1,0.83,183.21,184.04,0.203328,0,
ALL_010_M_RUS_ENG_ST1,97,0,185.19,185.49,0.3,1.0,1,0.3,185.19,185.49,0.006967,0,
ALL_010_M_RUS_ENG_ST1,98,0,186.98,187.31,0.33,1.0,1,0.33,186.98,187.31,0.201001,0,
ALL_010_M_RUS_ENG_ST1,100,0,191.15,192.14,0.99,1.0,1,0.99,191.15,192.14,0.107111,0,
ALL_010_M_RUS_ENG_ST1,103,0,198.9,199.03,0.13,1.0,1,0.13,198.9,199.03,0.056545,0,
ALL_010_M_RUS_ENG_ST1,105,0,202.3,202.52,0.22,1.0,1,0.22,202.3,202.52,0.314506,0,
ALL_010_M_RUS_ENG_ST1,106,0,203.36,204.06,0.7,0.48,1,0.336,203.36,203.696,0.082327,0,
ALL_010_M_RUS_ENG_ST1,107,0,205.65,206.6,0.95,1.0,1,0.95,205.65,206.6,0.139742,0,
ALL_010_M_RUS_ENG_ST1,108,0,207.47,207.6,0.13,1.0,1,0.13,207.47,207.6,0.097256,0,
ALL_010_M_RUS_ENG_ST1,109,0,208.25,208.63,0.38,1.0,1,0.38,208.25,208.63,0.051593,0,
ALL_010_M_RUS_ENG_ST1,110,0,208.94,209.5,0.56,1.0,1,0.56,208.94,209.5,0.090665,0,
ALL_010_M_RUS_ENG_ST1,111,0,211.36,212.49,1.13,1.0,1,1.13,211.36,212.49,0.09047,0,
ALL_010_M_RUS_ENG_ST1,112,0,213.43,214.22,0.79,1.0,1,0.79,213.43,214.22,0.110291,0,
ALL_010_M_RUS_ENG_ST1,113,0,217.41,218.11,0.7,1.0,1,0.7,217.41,218.11,0.097048,0,
ALL_010_M_RUS_ENG_ST1,114,0,219.73,220.45,0.72,1.0,1,0.72,219.73,220.45,0.322461,0,
ALL_010_M_RUS_ENG_ST1,115,0,221.31,221.8,0.49,1.0,1,0.49,221.31,221.8,0.014675,0,
ALL_010_M_RUS_ENG_ST1,117,0,224.69,224.85,0.16,1.0,1,0.16,224.69,224.85,0.004664,0,
ALL_010_M_RUS_ENG_ST1,118,0,226.78,226.95,0.17,1.0,1,0.17,226.78,226.95,0.165845,0,
